INPUT,{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT}
R392,,,*/ˈaːlima/,,,,*/ˌɔːˈɛːɾa/,,,,,,,,,,,*/kˈaːlta/,*/kˈaːltɐɾ̃a/,,,,,,,,*/ɡˈɔːlˠɔ̃n/,,,*/tˈɛːɾmu/,,,,*/cˈuːlˠɔ̃n/,*/ʃˈaːɾku/,,,*/ʃkˈaːlˠma/,,,,,,,,*/ʃtˈyːlˠa/,*/ʃpˈaːɾu/,*/ʃpˈaːɾɡɐɾ̃u/,*/ʃpˈaːɾta/,*/ʃpˈɛːlˠɐja/,*/ʃpˈɛːlːɔ̃n/,,,*/tə̃mˈɔːrːu/,,,*/tɾə̃ntˌafˈiːlːu/,,,*/dˈuːrːɐsu/,,,,,,,,*/zˈaːlˠɔ̃n/,,,,,,,,*/nˌafˈɔːɾa/,,,,,,,,,,,,,,,,,,,,,,*/prˌinˈɑːrɔ/,,,*/pˈɛːlˠɐɡu/,,,,,*/pəɾˈɛːlˠɔ̃n/,,,,*/fˌakjˈɔːlˠi/,*/fcˈɔːlˠa/,,*/frˌant͡sˈɔːlˠa/,,,,*/mˌantˈiːlja/,*/mˈaːɾɐcə/,*/mərːˈaːʎu/,,,,,*/mərːˈaːʎa/,,,,,*/mˈɔːlˠa/
R393,*/ˌajˈaːzma/,,,,,,,,,*/jˌɔzˈɛːfɔ/,*/jˌɔzˈiːfɔ/,*/ˈiːʃɐmmu/,,,,,,,,,,,*/ɡəzˈɔːfu/,,,,,,,,*/ʃtˈɛːfɐɾ̃ɔ̃n/,*/cˈɛːfɐlˠɔ̃n/,,,,*/ʃəɾˈiːsu/,*/ʃˈɔːʃə/,,,,,,,,,,,,,,,*/ʃpˈuːza/,,,*/tˈuːvla/,,,,,,,,,,,,,,,*/jɔzˈɛːfɔ/,,,,*/ðˈiːskɔ/,,,*/nəˈiːʃɔ̃n/,,,,*/lə̃mˈɔːʃɐɾ̃a/,,,,,,*/rˈaːsa/,,,,*/rˈɔːza/,*/rˈuːssɔn/,,,,,,,*/pˌɛtˈaːvrɔ/,,,,,,,,*/pɾˈaːʃu/,,,,,,,,,,,,,,,,,,,,,,
R394,,,,,,*/ˈɛɡɾə̃/,,*/ˈie̯xɔ̃/,,,,,,*/ˈɔkro/,,,,,,*/kˈapnɔ̃/,,,,*/kəɾʃˈɛtɔ̃/,*/ɡrˌafˈɛjɔ/,,*/ɡˈɔːlˠɔ̃/,,,,*/ʃtˈɛːfɐɾ̃ɔ̃/,*/cˈɛːfɐlˠɔ̃/,,*/cˈuːlˠɔ̃/,,,,,,,,,,,,,,,,,*/ʃpˈɛːlːɔ̃/,,,,,*/ttɾˈãnɡuɾũ/,,,,,,,,,,*/sˌimmaxˈuo̯rɔ/,,*/zˈaːlˠɔ̃/,,,,*/ðjˈakɔ/,,,,,*/nəˈiːʃɔ̃/,,,*/lˈaːɾkɔ̃/,,,,,,,,,,,,*/rˈuːssɔ/,*/rːˈɛpə̃/,,,,,,,,,,,,,*/pəɾˈɛːlˠɔ̃/,,,,,,,,,,,,,,,,,,,,,,,
R395,,,,,,,,*/ˈie̯xə/,*/ˈie̯ɾmə/,*/jˌɔzˈɛːfə/,*/jˌɔzˈiːfə/,*/ˈiːʃɐmmə/,*/ˈiːðulˠə/,*/ˈɔkrə/,*/kˌalˠɔɡˈie̯rə/,,*/kˈãntɐɾə/,,,*/kˈapnə/,*/kəlˠˈɔɟəɾə/,*/kkˈũmbəlˠə/,*/ɡəzˈɔːfə/,*/kəɾʃˈɛtə/,*/ɡrˌafˈɛjə/,,*/ɡˈɔːlˠə/,,,*/tˈɛːɾmə/,*/ʃtˈɛːfɐɾ̃ə/,*/cˈɛːfɐlˠə/,,*/cˈuːlˠə/,*/ʃˈaːɾkə/,*/ʃəɾˈiːsə/,,,,*/ʃkˈãmbə/,*/ʃkˈɔpə/,*/ʃkˌũːmpˈĩːnːə/,*/ʃcˈĩntə/,,,,*/ʃpˈaːɾə/,*/ʃpˈaːɾɡɐɾ̃ə/,,,*/ʃpˈɛːlːə/,,,*/tə̃mˈɔːrːə/,,*/ttɾˈãnɡuɾə/,*/tɾə̃ntˌafˈiːlːə/,,*/dˈie̯pə/,*/dˈuːrːɐsə/,,*/dɾˈapɐɾ̃ə/,*/dɾˈiːʃtə/,*/dərːˈɔpɔlˠə/,,*/sˌimmaxˈuo̯rə/,,*/zˈaːlˠə/,*/zˈãməɾə/,*/jɔzˈɛːfə/,,*/ðjˈakə/,,*/ðˈiːskə/,*/ðˈɔmə/,,*/nəˈiːʃə/,,*/lˈakɐɾ̃ə/,*/lˈaːɾkə/,,,,*/lˈỹe̯ɲə/,,,,*/ɾˈɛ̃ntə/,,,,*/rˈuːssə/,,,,,,*/prˌinˈɑːrə/,*/pˌɛtˈaːvrə/,,*/pˈɛːlˠɐɡə/,,*/pɤːlˠˈãŋɡə/,,,*/pəɾˈɛːlˠə/,*/pɾˈaːʃə/,*/bɾˈɛtkə/,,,,,,*/ˈuo̯ɾɡə/,,,,,*/mərːˈaːʎə/,,,*/məʃtˈɛkɐɾ̃ə/,,,*/mˈãŋɡɐɾ̃ə/,*/mə̃ntˈɛxjə/,,,
R396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/plˈuo̯rə/,,,,,*/fˌakjˈɔːlˠə/,,*/flˌamˈuːrə/,,,,,,,,,,,,,,,,,
R397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ttɾˈanɡuɾə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pɤːlˠˈaŋɡə/,*/pɤːlˠˈaŋɡa/,,,,,,,,,,,,,,,,,,,,,,,,,
R400,,,,,,,,,,,,,,,,,*/kˈantɐɾə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R404,,,,,*/ˌarsˈɛnɡa/,,,,,,,,,,,,*/kˈandɐɾə/,,,,,,,,,,,,,,,,,,,,,,,,,*/ʃkˌũːmbˈĩːnːə/,*/ʃcˈĩndə/,,,,,,,,,,,,,,*/tɾə̃ndˌafˈiːlːə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ɾˈɛ̃ndə/,,,,,,,,,,,,,,,,,,,,,,,,,*/frˌand͡zˈɔːlˠa/,,,,*/mˌandˈiːlja/,,,,,,,,,*/mə̃ndˈɛxjə/,,,
R405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=Late Proto-Albanian III,null*/ˌajˈaːzma/,null*/ˌavlˠˈi/,null*/ˈaːlima/,null*/ˈamja/,null*/ˌarsˈɛnɡa/,null*/ˈɛɡɾə̃/,null*/ˌɔːˈɛːɾa/,null*/ˈie̯xə/,null*/ˈie̯ɾmə/,null*/jˌɔzˈɛːfə/,null*/jˌɔzˈiːfə/,null*/ˈiːʃɐmmə/,null*/ˈiːðulˠə/,null*/ˈɔkrə/,null*/kˌalˠɔɡˈie̯rə/,null*/kˌatˈuo̯/,null*/kˈandɐɾə/,null*/kˈaːlta/,null*/kˈaːltɐɾ̃a/,null*/kˈapnə/,null*/kəlˠˈɔɟəɾə/,null*/kkˈũmbəlˠə/,null*/ɡəzˈɔːfə/,null*/kəɾʃˈɛtə/,null*/ɡrˌafˈɛjə/,null*/ɡɾˈãmːa/,null*/ɡˈɔːlˠə/,null*/ʊlˠˈãɾ̃a/,null*/cˌɛɾəʃˈija/,null*/tˈɛːɾmə/,null*/ʃtˈɛːfɐɾ̃ə/,null*/cˈɛːfɐlˠə/,null*/kˌiːrˈiːɑ/,null*/cˈuːlˠə/,null*/ʃˈaːɾkə/,null*/ʃəɾˈiːsə/,null*/ʃˈɔːʃə/,null*/ʃkˈaːlˠma/,null*/ʃkˈaːɾpa/,null*/ʃkˈãmbə/,null*/ʃkˈɔpə/,null*/ʃkˌũːmbˈĩːnːə/,null*/ʃcˈĩndə/,null*/ʃtˈãmba/,null*/ʃtˈɛːɾpa/,null*/ʃtˈyːlˠa/,null*/ʃpˈaːɾə/,null*/ʃpˈaːɾɡɐɾ̃ə/,null*/ʃpˈaːɾta/,null*/ʃpˈɛːlˠɐja/,null*/ʃpˈɛːlːə/,null*/ʃpˈuːza/,null*/tˈie̯pa/,null*/tə̃mˈɔːrːə/,null*/tˈuːvla/,null*/ttɾˈanɡuɾə/,null*/tɾə̃ndˌafˈiːlːə/,null*/tˈũmbɾa/,null*/dˈie̯pə/,null*/dˈuːrːɐsə/,null*/dɾˈaɡma/,null*/dɾˈapɐɾ̃ə/,null*/dɾˈiːʃtə/,null*/dərːˈɔpɔlˠə/,null*/t͡sˌarˈuxja/,null*/sˌimmaxˈuo̯rə/,null*/skˈima/,null*/zˈaːlˠə/,null*/zˈãməɾə/,null*/jɔzˈɛːfə/,null*/θˈamna/,null*/ðjˈakə/,null*/hɛˈiða/,null*/ðˈiːskə/,null*/ðˈɔmə/,null*/nˌafˈɔːɾa/,null*/nəˈiːʃə/,null*/lˌanɡˈuo̯/,null*/lˈakɐɾ̃ə/,null*/lˈaːɾkə/,null*/lə̃mˈɔːʃɐɾ̃a/,null*/ləcˈɛ̃ːnːə/,null*/lˌivˈaðja/,null*/lˈỹe̯ɲə/,null*/lˈỹma/,null*/lˈuo̯ðə/,null*/rˈaːsa/,null*/ɾˈɛ̃ndə/,null*/rˈiɡa/,null*/rˈikja/,null*/rˈɔːza/,null*/rˈuːssə/,null*/rːˈɛpə̃/,null*/rːˈɔɡa/,null*/pˈaːlˠa/,null*/pɾˌycˈija/,null*/pɾˌɛtəɟˈĩnːma/,null*/prˌinˈɑːrə/,null*/pˌɛtˈaːvrə/,null*/pˌɛðˈɑnɑ/,null*/pˈɛːlˠɐɡə/,null*/plˈaja/,null*/pɤːlˠˈaŋɡə/,null*/pɤːlˠˈaŋɡa/,null*/plˈuo̯rə/,null*/pəɾˈɛːlˠə/,null*/pɾˈaːʃə/,null*/bɾˈɛtkə/,null*/bɾˈuka/,null*/fˌakjˈɔːlˠə/,null*/fcˈɔːlˠa/,null*/flˌamˈuːrə/,null*/frˌand͡zˈɔːlˠa/,null*/ˈuo̯ɾɡə/,null*/mˌaɡˈiːa/,null*/mˌanuːʃˈakja/,null*/mˌandˈiːlja/,null*/mˈaːɾɐcə/,null*/mərːˈaːʎə/,null*/mˈatə/,null*/mˌɐlˠˈaɡa/,null*/məʃtˈɛkɐɾ̃ə/,null*/mə̃ɾ̃ˈija/,null*/mərːˈaːʎa/,null*/mˈãŋɡɐɾ̃ə/,null*/mə̃ndˈɛxjə/,null*/mˈie̯ta/,null*/mˈɔkɐɾ̃a/,null*/mˈɔːlˠa/
R406,,,,,,*/ˈɛɡɾ/,,*/ˈie̯x/,*/ˈie̯ɾm/,*/jˌɔzˈɛːf/,*/jˌɔzˈiːf/,*/ˈiːʃɐmm/,*/ˈiːðulˠ/,*/ˈɔkr/,*/kˌalˠɔɡˈie̯r/,,*/kˈandɐɾ/,,,*/kˈapn/,*/kəlˠˈɔɟəɾ/,*/kkˈũmbəlˠ/,*/ɡəzˈɔːf/,*/kəɾʃˈɛt/,*/ɡrˌafˈɛj/,,*/ɡˈɔːlˠ/,,,*/tˈɛːɾm/,*/ʃtˈɛːfɐɾ̃/,*/cˈɛːfɐlˠ/,,*/cˈuːlˠ/,*/ʃˈaːɾk/,*/ʃəɾˈiːs/,*/ʃˈɔːʃ/,,,*/ʃkˈãmb/,*/ʃkˈɔp/,*/ʃkˌũːmbˈĩːnː/,*/ʃcˈĩnd/,,,,*/ʃpˈaːɾ/,*/ʃpˈaːɾɡɐɾ̃/,,,*/ʃpˈɛːlː/,,,*/tə̃mˈɔːrː/,,*/ttɾˈanɡuɾ/,*/tɾə̃ndˌafˈiːlː/,,*/dˈie̯p/,*/dˈuːrːɐs/,,*/dɾˈapɐɾ̃/,*/dɾˈiːʃt/,*/dərːˈɔpɔlˠ/,,*/sˌimmaxˈuo̯r/,,*/zˈaːlˠ/,*/zˈãməɾ/,*/jɔzˈɛːf/,,*/ðjˈak/,,*/ðˈiːsk/,*/ðˈɔm/,,*/nəˈiːʃ/,,*/lˈakɐɾ̃/,*/lˈaːɾk/,,*/ləcˈɛ̃ːnː/,,*/lˈỹe̯ɲ/,,*/lˈuo̯ð/,,*/ɾˈɛ̃nd/,,,,*/rˈuːss/,*/rːˈɛp/,,,,,*/prˌinˈɑːr/,*/pˌɛtˈaːvr/,,*/pˈɛːlˠɐɡ/,,*/pɤːlˠˈaŋɡ/,,*/plˈuo̯r/,*/pəɾˈɛːlˠ/,*/pɾˈaːʃ/,*/bɾˈɛtk/,,*/fˌakjˈɔːlˠ/,,*/flˌamˈuːr/,,*/ˈuo̯ɾɡ/,,,,*/mˈaːɾɐc/,*/mərːˈaːʎ/,*/mˈat/,,*/məʃtˈɛkɐɾ̃/,,,*/mˈãŋɡɐɾ̃/,*/mə̃ndˈɛxj/,,,
R407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R414,,,,*/ˈamɛ/,,,,,,,,,,,,,,,,,,,,,,,,,*/cˌɛɾəʃˈiɛ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/t͡sˌarˈuxɛ/,,,,,,,,,,,,,,,,,,*/lˌivˈaðɛ/,,,,,,,*/rˈikɛ/,,,,,,*/pɾˌycˈiɛ/,,,,,,,,,,,,,,,,,,,,*/mˌanuːʃˈakɛ/,*/mˌandˈiːlɛ/,,,,,,*/mə̃ɾ̃ˈiɛ/,,,,,,
R415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ʃpˈɛːlˠa/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/hˈiːða/,,,,*/nˈiːʃ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R419,,,,,,,*/ˈɛːɾa/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/cˌɛɾəʃˈiː/,,,,*/kˌiːrˈiː/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pɾˌycˈiː/,,,,,,,,,,,,,,,,,,,*/mˌaɡˈiː/,,,,,,,,*/mə̃ɾ̃ˈiː/,,,,,,
R421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R423,,,,,,,,,,,,*/ˈiːʃɐm/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R424,,,,,,,,,,,,,,,,,,,,,,*/kːˈũmbəlˠ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/tːɾˈanɡuɾ/,,,,,,,,,,*/sˌimːaxˈuo̯r/,,,,,,,,,,,,,,,,,,,,,,,,,,*/rˈuːsː/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/θˈanːa/,,,,,,,,,,,,,,,,,,,,,,,,,,*/pɾˌɛtəɟˈĩmːa/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/wˈɔɾɡ/,,,,,,,,,,,,,,,
R428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R429,,,,,,,,*/jˈɛx/,*/jˈɛɾm/,,,,,,*/kˌalˠɔɡjˈɛr/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R432,,,,,*/ˌaɾsˈɛnɡa/,,,,,,,,,*/ˈɔkɾ/,*/kˌalˠɔɡjˈɛɾ/,,,,,,,,,,*/ɡɾˌafˈɛj/,,,,,,,,*/kˌiːɾˈiː/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/t͡sˌaɾˈuxɛ/,*/sˌimːaxˈuo̯ɾ/,,,,,,,,,,,,,,,,,,,,,*/ɾˈaːsa/,,*/ɾˈiɡa/,*/ɾˈikɛ/,*/ɾˈɔːza/,*/ɾˈuːsː/,,,,,,*/pɾˌinˈɑːɾ/,*/pˌɛtˈaːvɾ/,,,,,,*/plˈuo̯ɾ/,,,,,,,*/flˌamˈuːɾ/,*/fɾˌand͡zˈɔːlˠa/,,,,,,,,,,,,,,,,
R433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/tjˈɛpa/,,,,,,*/djˈɛp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/mjˈɛta/,,
R441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
